trial,seed,def_x,def_y,def_z,def_vx,def_vy,def_vz,att1_x,att1_y,att1_z,att1_vx,att1_vy,att1_vz
1403,1403,-1.2076466602414158,7.1443671724877635,-6.144070901975861,0.0,0.0,0.0,8.736128498416132,3.7303485813920134,0.12065786459086912,0.0,0.0,0.0
1404,1404,-2.284696278540318,-1.9239153678184011,9.018243319633584,0.0,0.0,0.0,7.428065568684488,4.081026482113505,4.291743790049892,0.0,0.0,0.0
1405,1405,3.7649914097447286,-4.6158407408726845,-7.400598214959913,0.0,0.0,0.0,9.145432519106766,1.511282667207933,2.080165555450064,0.0,0.0,0.0
1406,1406,-3.848421363702638,8.513781675910815,1.7190621228279872,0.0,0.0,0.0,8.177355362735499,4.447958673405636,1.8964500813456944,0.0,0.0,0.0
1407,1407,1.5616416227683894,-8.070891717317577,4.7615105091967775,0.0,0.0,0.0,8.420382565082713,2.8712923413960514,3.3320920977234425,0.0,0.0,0.0
1408,1408,1.4295061390906372,3.344411310495923,-8.77618511566094,0.0,0.0,0.0,-8.642712961037905,-2.519975608159837,-3.033683504785295,0.0,0.0,0.0
1409,1409,-3.5534331152084966,3.1823038919165882,8.215598276148347,0.0,0.0,0.0,-8.70450057043323,-3.614986953484736,-1.1889235237315539,0.0,0.0,0.0
1410,1410,4.158870089253851,-7.905097408337474,-3.23469234166487,0.0,0.0,0.0,-7.648589630317597,-3.8765281011397246,-4.089206102398327,0.0,0.0,0.0
1411,1411,-1.9991857783925229,8.693117767449703,-3.2684797237466365,0.0,0.0,0.0,-9.232742332781585,-1.2293554697627347,-1.8695331356375693,0.0,0.0,0.0
1412,1412,-0.39676849772943085,-4.609140760321544,8.297493369118868,0.0,0.0,0.0,-7.724625753574186,-5.328680822247431,-1.478281996660453,0.0,0.0,0.0
1413,1413,3.6279623293471697,-1.4996366587952374,-8.650952504103515,0.0,0.0,0.0,-7.914569515740334,-1.8496307636353477,-4.918176025575646,0.0,0.0,0.0
1414,1414,-3.67477552160825,7.297720831835609,4.846575649487059,0.0,0.0,0.0,-9.194689541002989,-2.3754920007037907,0.25440518662573297,0.0,0.0,0.0
1415,1415,3.301082246819874,-8.690844035874528,1.9550155865502221,0.0,0.0,0.0,-6.676457116488123,-5.548214167169146,-3.859046504868555,0.0,0.0,0.0
1416,1416,0.5467771394814896,6.175134968333077,-7.198523659920139,0.0,0.0,0.0,-8.924920040605057,0.15449212868169443,-3.2514511300035185,0.0,0.0,0.0
1417,1417,-2.130289359892425,0.3232149857140513,9.252426671741771,0.0,0.0,0.0,-8.007792697580888,-5.084625172081943,0.521385626787358,0.0,0.0,0.0
1418,1418,4.798823404286945,-5.813827206425771,-5.781064534158989,0.0,0.0,0.0,-6.682498577289328,-3.206673218107021,-5.942344624524967,0.0,0.0,0.0
1419,1419,-2.507422412872255,9.163111880748652,0.01461178046288517,0.0,0.0,0.0,-9.496738261421699,-0.2462332104700464,-0.03649109384936071,0.0,0.0,0.0
1420,1420,1.5722323384338839,-6.69241367698602,6.5566519390534,0.0,0.0,0.0,-6.370657775125553,-6.758798304423332,-1.9958369152253344,0.0,0.0,0.0
1421,1421,3.087923057056933,1.8051663721618694,-8.800915041194957,0.0,0.0,0.0,-7.873478167227866,0.10957048362714726,-5.314728201810829,0.0,0.0,0.0
1422,1422,-2.9865278359417378,5.201277982709646,7.367316935733425,0.0,0.0,0.0,-8.699184555644164,-3.2892615357027286,1.9377684630543748,0.0,0.0,0.0
1423,1423,4.682757413091048,-8.198165587767303,-1.054449622081768,0.0,0.0,0.0,-5.592642337612031,-5.366805976185193,-5.492699272429893,0.0,0.0,0.0
1424,1424,-0.3214710776818588,8.241332266988339,-4.71456241989969,0.0,0.0,0.0,-9.197700725272144,1.5014084580087672,-1.8433865602112716,0.0,0.0,0.0
1425,1425,-0.3710663839572115,-2.5178140766173875,9.152754886595826,0.0,0.0,0.0,-6.781386540268641,-6.6286659714418095,0.5688444693694847,0.0,0.0,0.0
1426,1426,4.927679091907312,-2.985403368937995,-7.553498890695142,0.0,0.0,0.0,-6.3949632997131385,-1.4779643842652033,-6.868046714604172,0.0,0.0,0.0
1427,1427,-2.596177303488275,8.525802578424212,3.2894610200467347,0.0,0.0,0.0,-9.285017416995753,-0.6187951206045104,1.9119477410800447,0.0,0.0,0.0
1428,1428,3.4319486982171217,-7.875885952563835,4.054891933804522,0.0,0.0,0.0,-5.087938871952717,-7.233471532147202,-3.4698368302714284,0.0,0.0,0.0
1429,1429,2.2903702909024735,4.886467933211926,-7.818352452279344,0.0,0.0,0.0,-8.155200353134033,1.9336017768126719,-4.472571002093644,0.0,0.0,0.0
1430,1430,-1.8086609186839404,2.536404216526958,8.974708871680972,0.0,0.0,0.0,-7.680223417439167,-4.879446392841876,2.7304159312128595,0.0,0.0,0.0
1431,1431,5.598210386083163,-6.6424699903036375,-3.8454691392450053,0.0,0.0,0.0,-4.96153445324092,-4.089857514892657,-6.993299748830942,0.0,0.0,0.0
1432,1432,-0.9898298439972069,9.304638933325199,-1.6413199566814787,0.0,0.0,0.0,-9.306196847217564,1.8979121087695652,0.20647001729852046,0.0,0.0,0.0
1433,1433,1.5583466617574264,-4.938593016081851,7.964411761273809,0.0,0.0,0.0,-5.365509090795007,-7.827201400798142,-0.4429790376070592,0.0,0.0,0.0
1434,1434,4.605556952629212,0.2234188574638733,-8.305957450531382,0.0,0.0,0.0,-6.541079116335398,0.6529480157431403,-6.858421311234648,0.0,0.0,0.0
1435,1435,-2.18862175361148,6.907040379495196,6.144324862461375,0.0,0.0,0.0,-8.619322467549159,-1.913411067348758,3.506584989354896,0.0,0.0,0.0
1436,1436,5.008663028914866,-7.9892584350820055,1.155441179840799,0.0,0.0,0.0,-4.053886939519104,-6.740331849114577,-5.327656825024265,0.0,0.0,0.0
1437,1437,1.4155079542114164,7.36661882948767,-5.829173547975855,0.0,0.0,0.0,-8.511301327058979,3.2260545961224505,-2.720353187117588,0.0,0.0,0.0
1438,1438,-0.23417539679811103,-0.30842379270530923,9.492103910485138,0.0,0.0,0.0,-6.308571397816916,-6.628521972733543,2.552376025481838,0.0,0.0,0.0
1439,1439,6.004978125521737,-4.221105380436271,-6.030962367572604,0.0,0.0,0.0,-4.779845225910164,-2.0567388063586614,-7.948138467501788,0.0,0.0,0.0
1440,1440,-1.3025835015436527,9.268888368182761,1.6251106545377512,0.0,0.0,0.0,-9.094913085650093,1.3291880478838858,2.4012111730651373,0.0,0.0,0.0
1441,1441,3.470038109053147,-6.599738989929967,5.886618790641749,0.0,0.0,0.0,-3.981354044192236,-8.338076558167865,-2.2080079901905227,0.0,0.0,0.0
1442,1442,3.954866695353213,3.4066976149006343,-7.9374706791544,0.0,0.0,0.0,-6.956120844133935,2.7158462919619506,-5.8725260084619,0.0,0.0,0.0
1443,1443,-1.2781259187270084,4.568288215938984,8.230864894518119,0.0,0.0,0.0,-7.522178950619897,-3.788057079640742,4.39516181682246,0.0,0.0,0.0
1444,1444,6.170307532959929,-7.0138241524069285,-1.727303015579694,0.0,0.0,0.0,-3.3951153883119956,-5.316324744205938,-7.103511998582834,0.0,0.0,0.0
1445,1445,0.6520623134544175,8.956814637875356,-3.0984328751699244,0.0,0.0,0.0,-8.737475132152445,3.7088850698884768,-0.3882007897924785,0.0,0.0,0.0
1446,1446,1.5896703851638,-2.9247040374161317,8.897699385789254,0.0,0.0,0.0,-4.756808415959369,-8.09825277267736,1.4286622146263708,0.0,0.0,0.0
1447,1447,5.932405698365659,-1.2498922793281868,-7.313981946921525,0.0,0.0,0.0,-4.996149946193665,0.36731781673536756,-8.071775723871257,0.0,0.0,0.0
1448,1448,-1.1560840292056576,8.19329355976655,4.6672701186799905,0.0,0.0,0.0,-8.470095302959393,-0.10122373296606692,4.300841698375935,0.0,0.0,0.0
1449,1449,5.181392362197809,-7.273468541583396,3.2403438958503243,0.0,0.0,0.0,-2.816092125403088,-7.954757210397301,-4.36365246836803,0.0,0.0,0.0
1450,1450,3.1422328871277645,6.168375438939454,-6.50596010802101,0.0,0.0,0.0,-7.4583710530850444,4.307135714312098,-4.008900494252734,0.0,0.0,0.0
1451,1451,0.07118155128341935,1.8679491275489337,9.314273951493245,0.0,0.0,0.0,-6.0758311478381,-5.854496740231706,4.365677929187656,0.0,0.0,0.0
1452,1452,6.845374365064497,-5.084288177694162,-4.188181410600157,0.0,0.0,0.0,-3.169830725491133,-3.133772428809964,-8.389376826438443,0.0,0.0,0.0
1453,1453,0.169836411820051,9.498477501516703,0.008985890083984979,0.0,0.0,0.0,-8.667141181061528,3.252556656421643,2.133433604341646,0.0,0.0,0.0
1454,1454,3.483089258630631,-4.943374418777421,7.326741333772364,0.0,0.0,0.0,-3.2124941982776987,-8.928032718457583,-0.469161810042675,0.0,0.0,0.0
1455,1455,5.476922606132088,1.883545699314991,-7.530310376395573,0.0,0.0,0.0,-5.4989067740219015,2.779382291461337,-7.230979073980692,0.0,0.0,0.0
1456,1456,-0.5134934771561677,6.282819981843679,7.107214470134091,0.0,0.0,0.0,-7.410578998346592,-2.1562589538539467,5.539301962613034,0.0,0.0,0.0
1457,1457,6.541649741038134,-6.8760299809472105,0.4207497670948315,0.0,0.0,0.0,-2.0113900943667304,-6.6278894076664505,-6.501952928762695,0.0,0.0,0.0
1458,1458,2.3539079696514422,8.179944861629544,-4.218722476168752,0.0,0.0,0.0,-7.859717462249964,5.119009573940591,-1.5068451796143791,0.0,0.0,0.0
1459,1459,1.7342553657651412,-0.7915916876728263,9.306757809578029,0.0,0.0,0.0,-4.41756324372796,-7.707101212066387,3.3668569756448017,0.0,0.0,0.0
1460,1460,7.032938824528978,-2.4680282792047703,-5.890382661873338,0.0,0.0,0.0,-3.3619205829389034,-0.4864893023012436,-8.871911752975102,0.0,0.0,0.0
1461,1461,0.09501759279097012,8.985525878753792,3.0824172882861998,0.0,0.0,0.0,-8.187730346182079,1.8884661760124757,4.432241789443062,0.0,0.0,0.0
1462,1462,5.260308585967071,-6.088547716631069,5.050617811963922,0.0,0.0,0.0,-1.858146571298875,-8.872202516300735,-2.8427651730553913,0.0,0.0,0.0
1463,1463,4.7874358800996,4.777086976961261,-6.671573855418347,0.0,0.0,0.0,-6.1300307180778315,4.78472653661002,-5.457024405763785,0.0,0.0,0.0
1464,1464,0.5902912033602704,3.8570769212128058,8.661669233981552,0.0,0.0,0.0,-5.968689759963258,-4.496163325187907,5.8659404959788395,0.0,0.0,0.0
1465,1465,7.453817058040778,-5.478968490499868,-2.161368905390617,0.0,0.0,0.0,-1.6472076920465273,-4.46742412420064,-8.220634313335708,0.0,0.0,0.0
1466,1466,1.7682473693701695,9.228262962915503,-1.4008796978388331,0.0,0.0,0.0,-7.989598126058518,4.975783984260292,1.2875929193190272,0.0,0.0,0.0
1467,1467,3.5439769439822357,-3.0235152843527144,8.279407149405529,0.0,0.0,0.0,-2.7203414194695554,-8.976003590106869,1.5103317886234473,0.0,0.0,0.0
1468,1468,6.802293430774594,0.47525821179768085,-6.614600041845251,0.0,0.0,0.0,-3.885192081324394,2.25268383749764,-8.371421505294704,0.0,0.0,0.0
1469,1469,0.4918624209551414,7.564196178507207,5.726343294959588,0.0,0.0,0.0,-7.254417567054134,-0.199836674207638,6.1305375837912885,0.0,0.0,0.0
1470,1470,6.7570644159311435,-6.217630824906519,2.4358052885953163,0.0,0.0,0.0,-0.8462330376401663,-7.8307187160836325,-5.311660195777147,0.0,0.0,0.0
1471,1471,4.042935424494054,7.073714446387701,-4.885410636185719,0.0,0.0,0.0,-6.70824414652097,6.051783236652983,-2.936899747531841,0.0,0.0,0.0
1472,1472,2.0542927769159034,1.3021864479032312,9.183364941100175,0.0,0.0,0.0,-4.260931867173747,-6.729246035892997,5.178002260673626,0.0,0.0,0.0
1473,1473,7.888704964217428,-3.2974863164460206,-4.140642218328224,0.0,0.0,0.0,-1.731885742639609,-1.7229359511488582,-9.180526318381752,0.0,0.0,0.0
1474,1474,1.5292584690052289,9.246481794155606,1.5536868941792008,0.0,0.0,0.0,-7.7192238050219215,3.8561630596401884,3.9741150342269744,0.0,0.0,0.0
1475,1475,5.316283427999074,-4.514031570525072,6.450631712732087,0.0,0.0,0.0,-1.1668344939202386,-9.38016307411559,-0.9492301968520785,0.0,0.0,0.0
1476,1476,6.282201949490388,3.3477079165718595,-6.291008692647053,0.0,0.0,0.0,-4.597472132513329,4.688202141607248,-6.865421375998133,0.0,0.0,0.0
1477,1477,1.3534619224044064,5.510347173659313,7.619331653771591,0.0,0.0,0.0,-5.89541856594054,-2.706688186527819,6.940308277958108,0.0,0.0,0.0
1478,1478,7.855034562199492,-5.341911424131882,-0.1114197612645791,0.0,0.0,0.0,-0.27709859101201395,-5.86136703294622,-7.471117244145611,0.0,0.0,0.0
1479,1479,3.4255497337327556,8.514721571976684,-2.45257529410574,0.0,0.0,0.0,-7.05647118669478,6.36049687701982,0.017142595690745364,0.0,0.0,0.0
1480,1480,3.726904521659645,-0.9874119982499678,8.68246510110835,0.0,0.0,0.0,-2.449585180049075,-8.471256041011621,3.5337449728478654,0.0,0.0,0.0
1481,1481,7.889013454779514,-0.6575086281613601,-5.2517758057652,0.0,0.0,0.0,-2.2018877126246927,1.2557652917725741,-9.155585400879142,0.0,0.0,0.0
1482,1482,1.7250858600153305,8.323520984774525,4.241824747842938,0.0,0.0,0.0,-6.980434704907792,1.8945080293632868,6.159088459911615,0.0,0.0,0.0
1483,1483,6.877939643137197,-5.069369692678747,4.152762596649545,0.0,0.0,0.0,0.07824749219654578,-8.768756216647741,-3.6541471977447824,0.0,0.0,0.0
1484,1484,5.641306828113784,5.773395312168455,-5.009347646183848,0.0,0.0,0.0,-5.322652262170328,6.461818962642906,-4.4904641842309765,0.0,0.0,0.0
1485,1485,2.6029587559677108,3.187489805812631,8.562389529354007,0.0,0.0,0.0,-4.207077391573891,-5.251647879806858,6.706019263888787,0.0,0.0,0.0
1486,1486,8.499644051167607,-3.624564714574184,-2.2064862639804574,0.0,0.0,0.0,-0.1841568410092378,-3.1698012587033864,-8.953683389424237,0.0,0.0,0.0
1487,1487,3.0929658759209167,8.978761702664267,0.25573497409974255,0.0,0.0,0.0,-7.028669964822601,5.634975651028616,3.0157665588925835,0.0,0.0,0.0
1488,1488,5.428903632106557,-2.6687663991614556,7.324936263192093,0.0,0.0,0.0,-0.7178232351180353,-9.403665640576294,1.142717079240978,0.0,0.0,0.0
1489,1489,7.562861008545105,2.0537740297338427,-5.369836645563667,0.0,0.0,0.0,-2.9317679627648565,4.0722007054622456,-8.066716681944266,0.0,0.0,0.0
1490,1490,2.374564526739144,6.690696781045838,6.312370386176218,0.0,0.0,0.0,-5.775841392046482,-0.6401144886788076,7.515311680504378,0.0,0.0,0.0
1491,1491,8.0929126729047,-4.645465582208813,1.7816885230228627,0.0,0.0,0.0,0.8931255810098828,-7.143749781413133,-6.198319591383223,0.0,0.0,0.0
1492,1492,5.0625501188783995,7.455638947598125,-3.0056670102860323,0.0,0.0,0.0,-5.877493936543505,7.306930854896912,-1.521126723014656,0.0,0.0,0.0
1493,1493,4.105016701338865,0.9916876479973947,8.509723467325946,0.0,0.0,0.0,-2.339175716536478,-7.437331132388169,5.428108565070827,0.0,0.0,0.0
1494,1494,8.708674662464047,-1.3564430793830813,-3.54528529113949,0.0,0.0,0.0,-0.5288288074166608,-0.07830817890156902,-9.4849463847395,0.0,0.0,0.0
1495,1495,3.154229060970573,8.501122246314292,2.8340359179037367,0.0,0.0,0.0,-6.532003791837199,3.955085372038405,5.651568469295209,0.0,0.0,0.0
1496,1496,6.980633683516318,-3.50311191614893,5.408230790130197,0.0,0.0,0.0,0.7580295882822201,-9.322039906260779,-1.665822058081163,0.0,0.0,0.0
1497,1497,7.067777012670046,4.446561628424284,-4.53041033280841,0.0,0.0,0.0,-3.753059740230658,6.343196941522894,-5.9940299588118435,0.0,0.0,0.0
1498,1498,3.4237293409415073,4.687662800210664,7.520232368172999,0.0,0.0,0.0,-4.178603051398107,-3.384329749536166,7.8317040728739515,0.0,0.0,0.0
1499,1499,8.883512377460063,-3.3561992831408545,-0.2629338532373157,0.0,0.0,0.0,1.2174972757266045,-4.660060743194889,-8.188500122314936,0.0,0.0,0.0
1500,1500,4.715428771735009,8.223160519364288,-0.6279829386867463,0.0,0.0,0.0,-6.099288909443344,7.08917888848475,1.6709929640854446,0.0,0.0,0.0
1501,1501,5.685702411151959,-0.7083868449494285,7.577662975452455,0.0,0.0,0.0,-0.4725369227615959,-8.909322276283545,3.2635387899892216,0.0,0.0,0.0
1502,1502,8.570576561439823,1.0863885650498015,-3.95157908816803,0.0,0.0,0.0,-1.206043732638132,3.022274446811159,-8.925318800072978,0.0,0.0,0.0
1503,1503,3.652428105251495,7.270787838391638,4.90361225474494,0.0,0.0,0.0,-5.541078194689639,1.5451654644699209,7.560351587562842,0.0,0.0,0.0
1504,1504,8.22921709253042,-3.393807218585779,3.318442195805096,0.0,0.0,0.0,1.835060409787688,-8.167379400682076,-4.4918222379746355,0.0,0.0,0.0
1505,1505,6.587815237406179,6.1872731138928225,-2.9271730067964077,0.0,0.0,0.0,-4.479355779266052,7.756538872370936,-3.1656715755071545,0.0,0.0,0.0
1506,1506,4.752491822705579,2.713451202233473,7.765372112657181,0.0,0.0,0.0,-2.321852944001581,-5.934452257615692,7.0456564852631525,0.0,0.0,0.0
1507,1507,9.24326855426311,-1.4597012078827083,-1.637454981761648,0.0,0.0,0.0,1.0619468545533417,-1.6032528535738406,-9.303324629691856,0.0,0.0,0.0
1508,1508,4.730446901449072,8.058441547660204,1.7130066944802782,0.0,0.0,0.0,-5.870350290970894,5.827393523619107,4.672309084596133,0.0,0.0,0.0
1509,1509,7.157283030715207,-1.6266463950277465,6.031361465175081,0.0,0.0,0.0,1.2078153620568315,-9.409454630516409,0.5033344884392087,0.0,0.0,0.0
1510,1510,8.233286478369328,3.29566544448964,-3.4061096639593402,0.0,0.0,0.0,-2.059491640849648,5.730480315953756,-7.29178232872845,0.0,0.0,0.0
1511,1511,4.556678978054874,5.607067563814526,6.168263128757669,0.0,0.0,0.0,-4.102187197918835,-1.2584571008168421,8.47575046343709,0.0,0.0,0.0
1512,1512,9.071256671183797,-2.4041451513328904,1.4772909316196174,0.0,0.0,0.0,2.425292428621551,-6.035916992561689,-6.923558528271107,0.0,0.0,0.0
1513,1513,6.308227491620468,7.047414135629365,-0.8889431448156108,0.0,0.0,0.0,-4.933921955846066,8.117929298588534,0.07508686008587018,0.0,0.0,0.0
1514,1514,6.18946792160796,1.1725623322073546,7.110948208522827,0.0,0.0,0.0,-0.37933705930215084,-7.906198767348397,5.253391708833278,0.0,0.0,0.0
1515,1515,9.239884113613956,0.672749897080905,-2.102843109407266,0.0,0.0,0.0,0.5068821537298622,1.651918322177849,-9.341532868801716,0.0,0.0,0.0
1516,1516,5.1805686882408155,7.1044648506775,3.596983076374743,0.0,0.0,0.0,-5.135786133684222,3.6919066762146144,7.0882667756651445,0.0,0.0,0.0
1517,1517,8.342225364145781,-1.5990136613690165,4.254460163684409,0.0,0.0,0.0,2.5400269002833946,-8.814737869840952,-2.4695464424966884,0.0,0.0,0.0
1518,1518,7.887181047306495,4.881338026587229,-2.0530256201572987,0.0,0.0,0.0,-2.904373149878609,7.6935198634763715,-4.7565080380861575,0.0,0.0,0.0
1519,1519,5.764184275866004,3.92408353257485,6.451801923730575,0.0,0.0,0.0,-2.3269911238858323,-4.0563485414978135,8.269289499047947,0.0,0.0,0.0
1520,1520,9.465531074771567,-0.7529628187232573,0.2945648756618695,0.0,0.0,0.0,2.5090621375556545,-3.1660320052002313,-8.598304980154634,0.0,0.0,0.0
1521,1521,6.395645999642605,6.92921205574424,1.1540071635842508,0.0,0.0,0.0,-4.975816935849784,7.380469745072843,3.319625304577969,0.0,0.0,0.0
1522,1522,7.528742292185043,0.4351660150825531,5.777427631481075,0.0,0.0,0.0,1.4598801368733259,-8.991405368537263,2.6969203704265206,0.0,0.0,0.0
1523,1523,9.008488566321503,2.5906138669718275,-1.5446208410246114,0.0,0.0,0.0,-0.308802882914904,4.695997905402649,-8.252408403113414,0.0,0.0,0.0
1524,1524,6.077309414377833,5.649464590129151,4.6259982843285785,0.0,0.0,0.0,-3.911997251370492,0.9805733136436224,8.601439035513723,0.0,0.0,0.0
1525,1525,9.083347028079894,-0.5870421265863636,2.7199610859173364,0.0,0.0,0.0,3.409323815324004,-7.156326760721255,-5.235790142458817,0.0,0.0,0.0
1526,1526,7.7537186170012,5.486101882478478,-0.18037112644384318,0.0,0.0,0.0,-3.5543019611172424,8.659326713543843,-1.6226516684500114,0.0,0.0,0.0
1527,1527,7.111152566836689,2.71154362408521,5.685863201456251,0.0,0.0,0.0,-0.37659123086664875,-6.444055271382652,6.970102632244331,0.0,0.0,0.0
1528,1528,9.420759182694045,1.211788494148887,0.17568456663502394,0.0,0.0,0.0,2.1383343261441805,0.09571671234938418,-9.255720642955364,0.0,0.0,0.0
1529,1529,7.011936394754679,5.824582717726439,2.6752540365536848,0.0,0.0,0.0,-4.52071812242951,5.652438510577217,6.153295583790896,0.0,0.0,0.0
1530,1530,8.52201826397603,0.8897669136127869,4.10286723496124,0.0,0.0,0.0,3.0189326445820392,-9.00349503569255,-0.27041233247775254,0.0,0.0,0.0
1531,1531,8.736128498416132,3.7303485813920134,0.12065786459086912,0.0,0.0,0.0,-1.2076466602414158,7.1443671724877635,-6.144070901975861,0.0,0.0,0.0
1532,1532,7.428065568684488,4.081026482113505,4.291743790049892,0.0,0.0,0.0,-2.284696278540318,-1.9239153678184011,9.018243319633584,0.0,0.0,0.0
1533,1533,9.145432519106766,1.511282667207933,2.080165555450064,0.0,0.0,0.0,3.7649914097447286,-4.6158407408726845,-7.400598214959913,0.0,0.0,0.0
1534,1534,8.177355362735499,4.447958673405636,1.8964500813456944,0.0,0.0,0.0,-3.848421363702638,8.513781675910815,1.7190621228279872,0.0,0.0,0.0
1535,1535,8.420382565082713,2.8712923413960514,3.3320920977234425,0.0,0.0,0.0,1.5616416227683894,-8.070891717317577,4.7615105091967775,0.0,0.0,0.0
1536,1536,-1.2253146400027217,-5.937285022459906,-9.27833650891152,0.0,0.0,0.0,-3.5180806950542034,8.670274895754662,-5.940515064593766,0.0,0.0,0.0
1537,1537,0.04179745082019707,-7.674861058997284,-7.995938873936199,0.0,0.0,0.0,-4.493643723311744,-8.090745166967672,6.09813795421704,0.0,0.0,0.0
1538,1538,0.6103228359027844,-4.726262394159029,-10.006509261229207,0.0,0.0,0.0,10.15992926747938,3.5225015540937563,-2.684790095846417,0.0,0.0,0.0
1539,1539,-2.807097660312386,-6.9022787502272385,-8.204817399379607,0.0,0.0,0.0,-10.460956382231526,3.3292979441781934,-1.5246129166029236,0.0,0.0,0.0
1540,1540,2.303160083599879,-7.146018590578773,-8.15292277100347,0.0,0.0,0.0,5.305970813664506,-7.82090275709391,5.78968320084557,0.0,0.0,0.0
1541,1541,-1.7455660789297363,-3.7297770283018186,-10.289899910143639,0.0,0.0,0.0,2.6817385500570774,8.985399450287417,-5.9085660566202085,0.0,0.0,0.0
1542,1542,-1.4244668693936724,-8.774544144798663,-6.619557913222862,0.0,0.0,0.0,-9.195855820237856,-4.474135914495276,4.273010803818915,0.0,0.0,0.0
1543,1543,2.85412419498206,-4.5718905813398285,-9.684630574751226,0.0,0.0,0.0,10.946913298887258,-1.2526045598403621,1.1984777097821075,0.0,0.0,0.0
1544,1544,-4.251305238088197,-5.205465214311723,-8.813047909362943,0.0,0.0,0.0,-6.866754115448432,7.620496145505549,-4.197142384032163,0.0,0.0,0.0
1545,1545,2.036160096153994,-8.779065931707157,-6.451537119718139,0.0,0.0,0.0,-0.7217936194283807,-8.50283009939525,7.072564743380066,0.0,0.0,0.0
1546,1546,0.1961707100549207,-2.3383271331008304,-10.832082950598796,0.0,0.0,0.0,8.026090141031169,6.571801382020488,-3.9030220881834636,0.0,0.0,0.0
1547,1547,-3.874361996366106,-8.171993720307722,-6.406880327733408,0.0,0.0,0.0,-10.993084340142929,0.6321499091755617,1.262046338438387,0.0,0.0,0.0
1548,1548,4.407405897115737,-6.043700008602186,-8.178553737771947,0.0,0.0,0.0,8.310520647439663,-5.494932951484128,4.856051503506227,0.0,0.0,0.0
1549,1549,-3.8685244251409068,-2.80802242564102,-9.999490317347053,0.0,0.0,0.0,-1.1336493451684269,9.638756702769076,-5.352521477262424,0.0,0.0,0.0
1550,1550,-0.12005020490395057,-9.862004893550242,-5.056354932698621,0.0,0.0,0.0,-6.479197976152259,-6.370045000937498,6.346873092270536,0.0,0.0,0.0
1551,1551,3.0322526277513715,-2.3926632583388625,-10.388497692699474,0.0,0.0,0.0,10.835850034046421,2.2841203774463676,-0.45544035671264976,0.0,0.0,0.0
1552,1552,-5.7410269993974055,-6.060651897676497,-7.2903624974971155,0.0,0.0,0.0,-9.32856011488046,5.686499147807667,-1.8660041271594794,0.0,0.0,0.0
1553,1553,4.241859279014764,-8.234488650625062,-6.0860581904296245,0.0,0.0,0.0,3.1087260540481885,-7.789263723953457,7.245927872751479,0.0,0.0,0.0
1554,1554,-1.6021197456493588,-0.8881965581619939,-10.930901013740897,0.0,0.0,0.0,4.9194816710131795,8.841133192131194,-4.524747699606418,0.0,0.0,0.0
1555,1555,-3.262494033706201,-9.531764773916256,-4.619726263783679,0.0,0.0,0.0,-10.146402645571458,-2.037007190951769,3.9675424176035468,0.0,0.0,0.0
1556,1556,5.390736034223608,-4.01090054677691,-8.81435871693,0.0,0.0,0.0,10.249451515823258,-2.4312016122305318,3.446488085429585,0.0,0.0,0.0
1557,1557,-5.911687463475924,-3.1110850074310976,-8.843832833576807,0.0,0.0,0.0,-4.7517171063027615,9.174079085730005,-4.012198306162485,0.0,0.0,0.0
1558,1558,2.0898751293272855,-10.054888624696163,-4.167962867673735,0.0,0.0,0.0,-2.989819734278397,-7.350886482637754,7.7372943367449265,0.0,0.0,0.0
1559,1559,1.8373009315311284,-0.3648703810470168,-10.923894574260663,0.0,0.0,0.0,9.386089779380422,5.585390616723733,-1.8828191866339705,0.0,0.0,0.0
1560,1560,-6.09362895785086,-7.534670669876502,-5.379284506147295,0.0,0.0,0.0,-10.584179512789113,3.1866340826737423,0.8128868566592827,0.0,0.0,0.0
1561,1561,6.093154759943072,-6.646625289782683,-6.444851829649496,0.0,0.0,0.0,6.493908315744347,-6.004632679572286,6.67935767478064,0.0,0.0,0.0
1562,1562,-3.967802609437858,-0.3719320725852471,-10.342073620094407,0.0,0.0,0.0,1.266576890291717,10.093124964470013,-4.400555556984061,0.0,0.0,0.0
1563,1563,-1.477716211942911,-10.524502597132745,-3.145071963793406,0.0,0.0,0.0,-8.048153810684022,-4.2724967331115735,6.309775723641475,0.0,0.0,0.0
1564,1564,5.196869291664578,-1.6151632857593199,-9.655261513973661,0.0,0.0,0.0,10.884863052563022,1.0073784040589713,1.828995039773511,0.0,0.0,0.0
1565,1565,-7.358193550278937,-4.306262503469469,-7.081904313486482,0.0,0.0,0.0,-7.69342812522177,7.722870701689746,-2.002176212165369,0.0,0.0,0.0
1566,1566,4.5668747920983295,-9.283230105421042,-3.9756221174343778,0.0,0.0,0.0,0.8013687495502771,-7.248604040239356,8.346006552393906,0.0,0.0,0.0
1567,1567,-0.33779725406550287,1.1086768661834616,-11.022568049191964,0.0,0.0,0.0,6.815626533028987,8.271243744882451,-2.823834211235901,0.0,0.0,0.0
1568,1568,-5.255191347381892,-9.134950891431224,-3.431605147897187,0.0,0.0,0.0,-10.485635458515658,0.5150474198838212,3.553372055375328,0.0,0.0,0.0
1569,1569,7.14232411026373,-4.3248439594743235,-7.288566992741164,0.0,0.0,0.0,8.997110675409488,-3.3523896628095833,5.536583858359972,0.0,0.0,0.0
